,title,published_date,views,likes,comments
387,Tough Choice - M1 Macbook Air vs Macbook Pro (2020),2020-12-01,930100,18793,1272
388,iPad Air Review - Productivity Powerhouse,2020-11-26,613551,14491,919
389,Upgrading my Productivity Desk Setup (2020),2020-11-25,885790,16236,668
390,"A ""Productive"" Day in my Life (Lockdown)",2020-11-24,378084,13791,1013
391,My PRODUCTIVE Apartment Tour (2021),2020-11-22,647621,18829,1863
392,My New Daily Driver - M1 Macbook Pro (2020) Review,2020-11-20,323572,8144,720
393,Perfection - M1 MacBook Air (2020) Review,2020-11-18,640616,15294,1033
394,M1 Macbook Air Unboxing #shorts,2020-11-17,455560,11706,430
395,How I Gained 1 MILLION Subscribers,2020-11-15,230595,11161,2745
396,Kindle Oasis Review in 60s #SHORTS,2020-11-13,350329,10669,372
397,A Productive Day on Vacation in the Canary Islands,2020-11-11,147536,6339,771
398,How to SPEED READ,2020-11-03,506654,21653,1075
399,Think Like a Monk - @jayshetty2758 - Summary + Key Points,2020-10-27,154455,5238,436
400,The 5 Key Principles of Productivity,2020-10-21,344197,13991,539
401,How I Bought a Brand New Tesla Half Price,2020-10-18,582510,19781,1277
402,Revamping My Living Room - Day In The Life,2020-10-14,289995,9331,677
403,How to Invest for Beginners,2020-10-11,8829549,312685,22640
404,How I Remember Everything I Read,2020-10-08,2870637,114016,2931
405,My BIGGEST Rejections in Life,2020-10-04,662910,26496,1448
406,What's on my iPhone - Favourite iPhone Apps ft. @KharmaMedic,2020-10-01,353507,12186,861
407,How to see opportunities in EVERYTHING // The Obstacle is the Way,2020-09-29,171318,7649,334
408,Collecting My Tesla Model 3 - Day In The Life,2020-09-27,409455,15450,1065
409,How Stoicism Made Me Happier,2020-09-25,307171,15924,654
410,The Book That Changed My Relationship With Money,2020-09-23,393389,14690,399
411,Code with Me - My New Website Design,2020-09-21,131607,2371,156
412,The 5 Magical Apps That Changed My Life,2020-09-18,1913853,56496,1673
413,How to make money on YouTube in 2021 (and how much I earn),2020-09-09,432876,16847,1254
414,"Gymshark, Inspirations & Pet Peeves - ONE MILLION Subscribers Q&A",2020-09-01,166422,8315,914
415,What motivates us in life?,2020-08-25,271414,11362,638
416,The Perfect Note-Taking App,2020-08-23,753314,19409,1143
417,The Second Brain - A Life-Changing Productivity System,2020-08-20,1297611,43305,985
418,How I Type REALLY Fast (156 Words per Minute),2020-08-18,10047529,322308,13332
419,Study with Me - Hustle & Chill,2020-08-11,199227,6571,451
420,The Happiness Advantage (Shawn Achor) - Book Summary,2020-08-09,139638,7037,421
421,My Last Day as a Doctor - Reflections,2020-08-06,776432,24187,1982
422,How to Make Money from your Passion,2020-08-04,99502,3831,211
423,How to Stop Procrastinating,2020-07-28,960398,42812,1668
424,The Surprising Benefits of Gaming,2020-07-26,184527,8088,716
425,My INSANELY Productive Morning Routine,2020-07-24,1353898,52691,2646
426,How I Organise My Life,2020-07-21,294275,6205,638
427,Day in the Life as a Doctor (Gynaecology),2020-07-17,493172,13961,623
428,Is Success Luck or Hard Work?,2020-07-14,195457,8781,424
429,What We Learnt In 2 Years of Being Doctors - Deep Dive with Molly Hunt,2020-07-13,140921,2347,166
430,One Simple Habit that Changed My Life,2020-07-12,561727,16138,1793
431,My Creative Workflow with Notion,2020-07-07,655730,17153,683
432,How To Find Opportunities EVERYWHERE,2020-07-06,110346,4922,312
433,I'm Moving to America 🇺🇸 - Life Update,2020-07-03,753751,23971,4505
434,Why Motivation is a Myth,2020-07-01,423099,20922,742
435,My Simple Productivity System - The Equation,2020-06-28,169381,7306,422
436,My Favourite Productivity Book of All Time,2020-06-23,837327,27707,593
437,A HUGE Unboxing Day,2020-06-21,138335,4541,471
438,How To Boost Productivity Without Apps,2020-06-17,191660,7148,404
439,Is Reading Fiction Books Good for You?,2020-06-14,522427,29996,1379
440,"Crushes, Challenges and Irritating Habits - Q&A With My Roommate Molly",2020-06-12,434208,10048,809
441,"Music, Reading and Note-Taking - Productive Day in the Life",2020-06-10,168173,5746,456
442,My Favorite Mechanical Keyboard - IQUnix F96 Coral,2020-06-07,737867,14178,1185
443,5 Lessons I've Learned about Racism,2020-06-05,139035,10681,1177
444,All the Apps I Use in a Day,2020-06-03,703135,20467,1350
445,How I Ranked 1st at Cambridge University - My Secret,2020-05-29,327057,8376,441
446,"Studying, Cooking and Netflix | Day in the Life During Lockdown",2020-05-26,275334,9474,744
447,How To Make Money Online - The 3 Levels,2020-05-19,1457717,60008,3173
448,My Productive Birthday in Lockdown - Day in the Life Vlog,2020-05-17,319512,11205,1103
449,Apple Fanboy Reacts to Microsoft Surface Go 2,2020-05-15,390061,6609,1925
450,I Tried Making a Viral Video - Day in the Life VLOG,2020-05-12,177985,5073,538
451,"Tiny Changes, Remarkable Results - Atomic Habits by James Clear",2020-05-10,2899242,104866,2034
452,My Favourite Mac Apps in 2020 | What's on my MacBook Pro?,2020-05-05,783565,18202,1139
453,How Much Money I Earn in a Week as a Doctor & YouTuber,2020-05-01,2099086,84863,4303
454,"Productivity, Books and Careers Advice - Ali Abdaal x Noah Kagan // Deep Dive",2020-04-29,65852,1942,143
455,Real-Time Study With Me - 3.5 Hours With Music,2020-04-28,1553338,21188,1364
456,What Makes People Successful?,2020-04-26,2747752,111764,2485
457,This is Incredible - iPad Pro Magic Keyboard Impressions,2020-04-23,464410,10748,1076
458,HEAD TO HEAD - iPad Pro vs MacBook Air (2020),2020-04-20,467836,9021,829
459,Productive Day in the Life in Lockdown // Behind the Scenes of my iPad Pro Videos,2020-04-19,254646,6879,450
460,Answering your Questions,2020-04-17,106548,4350,393
461,Study With Me in the French Alps - USMLE Preparation,2020-04-14,194315,5359,521
462,My New Favourite Laptop - MacBook Air 2020 Review,2020-04-11,1058961,16037,1426
463,I WAS WRONG - iPad Pro 11 vs. 12.9 inch,2020-04-09,2405872,39778,2987
464,A Productive Day in Isolation,2020-04-07,223091,7052,605
465,How to Study for Exams - My NEW Masterclass // Behind the Scenes,2020-03-31,350851,10673,562
466,Improve your Reading + My New Favourite Pen,2020-03-30,117350,3532,229
467,iPad Pro 2020 Review - Overkill,2020-03-28,393282,9339,975
468,Unboxing the New 2020 iPad Pro | 11 & 12.9 Inch Versions,2020-03-26,158925,5726,494
469,How to be More Productive in Lockdown,2020-03-24,422699,16978,732
470,10 Tips for COVID-19 (Coronavirus) - Advice from a Respiratory Physician,2020-03-23,98986,2710,187
471,Interviewing a Writer // Day in the Life VLOG,2020-03-22,82134,2855,170
472,Is Coffee Good For You?,2020-03-19,246764,9189,807
473,The KEY Study Techniques for Exam Success,2020-03-13,352754,8102,299
474,CORONAVIRUS vs. The Flu - A Comparison,2020-03-11,217672,7009,742
475,CORONAVIRUS (COVID-19) - The Basics,2020-03-07,208618,8884,677
476,Study With Me - Weekend on-call,2020-03-06,150528,4419,230
477,Medical School Meme Review,2020-03-04,89555,2875,193
478,My Favourite Note-Taking App for Students - Notion (2020),2020-02-28,1984025,65089,1590
479,(Un)productive Day in the Life as a Doctor,2020-02-20,255651,8467,418
480,Top 5 Revision & Study Tips for Students,2020-02-13,181445,9226,333
481,How Much Money I Spend in a Week as a 25 Year Old Doctor,2020-02-05,682359,18494,1808
482,48h Study With Me + Highlighting Tips,2020-01-29,294979,9251,468
483,A Productive Day in the Life vlog,2020-01-21,450101,15160,544
484,My Favourite iPad Pro Apps (2020),2020-01-14,871958,17599,767
485,15 Lessons that Improved My Life,2020-01-07,878202,33293,895
486,Study With Me - British Airways Business Class,2019-12-31,548388,13371,686
487,My Annual Review using Notion,2019-12-27,225964,5401,261
488,Why I'm Giving 10% of my Income to Charity,2019-12-25,77219,3737,352
489,Reading Mean Comments,2019-12-21,479441,15178,1068
490,Study With Me - A Super Productive Day,2019-12-17,478568,13363,760
491,What's on my iPhone 11 Pro Max (2020),2019-12-11,262059,5496,417
492,Day in the Life as a Doctor,2019-12-06,1088473,27808,1018
493,How my friend ranked 1st at Medical School - The Active Recall Framework,2019-11-26,1689913,84435,2783
494,Study with Me + How I Learn New Content,2019-11-20,371716,13005,497
495,"Arrogance, Expectations & Inspiration - Personal Q&A with my Brother | Ali & Taimur Abdaal",2019-11-14,431605,10990,803
496, iPhone 11 & 11 Pro - Review,2019-11-06,91269,3096,333
497,AirPods Pro Unboxing!,2019-10-31,145787,3795,324
498,How I Read 100 Books a Year - 8 Tips for Reading More,2019-10-30,1683851,62822,2043
499,Study with Me + How I take Notes,2019-10-24,684147,17850,715
500,How I use Notion as a Resonance Calendar,2019-10-19,617717,16496,637
501,Do students need an iPad or a MacBook?,2019-10-14,497775,12409,667
502,How I Built a Million Dollar Business in Medical School - 10 Tips for Entrepreneurs,2019-10-09,588616,25778,747
503,iPhone 11 vs iPhone 7/8/X/XR/XS - Real world camera comparison,2019-10-01,569078,13724,788
504,Ready Player One + 'My First Million' - Monthly Favourites #12,2019-09-24,61692,1893,481
505,My Favourite Productivity App for Students - Notion,2019-09-17,1305062,33107,887
506,My Productivity Desk Setup,2019-09-13,2399795,44467,1259
507,Life Advice Q&A with my Brother,2019-09-06,249986,6712,427
508,"Building the perfect desk setup - 49"" Ultrawide Monitor + Standing Desk",2019-08-31,228004,4765,302
509,How to Film YouTube Videos on Your Phone,2019-08-29,578327,27009,635
510,The Best iPad Screen Protector - Paperlike V2,2019-08-23,212920,3022,268
511,"Money, Relationships and Hair Loss - Answering your Assumptions",2019-08-16,872061,29505,1891
512,Smart Passive Income + The Third Door - Monthly Favourites #11,2019-08-06,75838,2386,670
513,General Surgery - A Day in the Life - Junior Doctor Vlog,2019-08-02,100039,3169,198
514,How I Manage my Time as a Doctor + YouTuber - 9 Time Management Tips,2019-07-26,1612204,61789,1621
515,The World's Smartest Notebook - Rocketbook Everlast Review,2019-07-23,200202,5487,1982
516,iPad vs Kindle for Reading Books,2019-07-10,736939,16099,756
517,AWAY Weekender Bag Review,2019-07-05,80692,1708,139
518,Monthly Favourites #10 - Ali Abdaal,2019-07-02,85485,2620,790
519,How I Make My YouTube Videos,2019-06-29,168666,5284,270
520,How I use my iPad Pro as a Doctor,2019-06-26,279057,6515,357
521,My Favourite Fantasy Books,2019-06-20,88506,3130,186
522,How to Study for Exams - The STic Framework for Effective Learning,2019-06-16,928150,43990,762
523,Harry Potter - Medical Science Explained,2019-06-12,67850,4376,420
524,Top 14 Funniest Moments from Apple WWDC 2019,2019-06-07,29217,912,73
525,My 7 Favourite iPad OS Features - Apple WWDC 2019,2019-06-05,138261,3991,276
526,Top 5 Highlights from Apple's WWDC 2019 Keynote,2019-06-05,24089,886,83
527,iPad Mini Review - The Perfect Consumption Device,2019-06-04,177336,3865,271
528,Monthly Favourites #9 - Ali Abdaal,2019-05-31,45605,1640,351
529,How to Spin a Pen - Thumb Around Pen Spinning Tutorial (2019),2019-05-28,666374,18399,1750
530,My Geriatric Medicine Placement - Junior Doctor Vlog #02,2019-05-27,41730,1366,134
531,Study with Me + Anki Flashcard Method - Ali Abdaal,2019-05-21,1307010,33240,1072
532,The Best Productivity Apps for Students,2019-05-18,684406,17523,384
533,Amazon Kindle vs Kindle Paperwhite,2019-05-07,310849,8091,412
534,Monthly Favourites #8 - Ali Abdaal,2019-05-02,61886,2430,405
535,Which iPad should you buy - Analysis of iPad Pro vs iPad Air vs iPad Mini vs iPad,2019-04-23,1741366,71824,2848
536,Medical Mission in Sudan - Life as a Junior Doctor,2019-04-16,61559,4248,228
537,How I ranked 1st at Cambridge University - The Essay Memorisation Framework,2019-04-09,8681647,305692,6301
538,What's in my Camera Bag - My YouTube  + photography travel gear,2019-04-02,71625,2153,98
539,Monthly Favourites #7 - Ali Abdaal,2019-03-30,55133,1828,365
540,Recommended Tech for Students 🎧📱,2019-03-26,699231,20390,602
541,Littman Cardiology IV - Stethoscope Review,2019-03-18,229722,3830,194
542,Apple Watch Series 4 Review,2019-03-05,68799,2488,171
543,How to study for exams - The Retrospective Revision Timetable,2019-02-24,1274157,64187,1654
544,iPad Pro Smart Keyboard Folio Review - My favourite typing experience of all time,2019-02-18,406807,5661,463
545,Valentine’s Day Live Stream,2019-02-14,28109,483,35
546,3 Books that Changed my Life,2019-02-11,1149518,40920,1012
547,THE BEST EARPHONES - Apple AirPods Review,2019-02-07,66267,2095,253
548,How to Study for Exams with Google Sheets,2019-01-31,567263,20545,820
549,My Favourite iPad Pro Apps,2019-01-20,655944,13004,584
550,Doctors sing How to Save a Life - Acoustic cover,2018-12-29,70020,2428,155
551,Study Tips - How to learn new content,2018-12-22,1535129,60903,1216
552,"Desk Setup Upgrade - 35"" UltraWide Monitor | Life as a Junior Doctor",2018-12-16,67787,1873,132
553,Ask Doctor Ali - 100k subscribers Q&A,2018-12-08,86857,2541,199
554,What's in my Bag - Junior Doctor Everyday Carry,2018-12-03,288766,7494,286
555,Study with Me + Active Recall tips | Life as a Junior Doctor,2018-11-29,546925,15826,523
556,Study with Me - Resuscitation Training | Life as a Junior Doctor,2018-11-23,185031,4964,229
557,iPad Pro 2018 Review - Should you buy it?,2018-11-19,342170,8059,840
558,AFP Interview Preparation - The personal interview | Academic Foundation Programme,2018-11-05,15223,300,37
559,My Favourite iPhone XS Apps,2018-11-01,211198,5613,332
560,Study With Me - Scoping the Subject ft. Just Eat,2018-10-29,246260,6905,306
561,iPhone XS Max Review - Is it worth it?,2018-10-25,88332,2479,334
562,My Study Method + Revision Tools - Cambridge junior doctor,2018-10-21,438705,15842,479
563,The best iPad Screen Protector - PaperLike Review,2018-10-16,255268,3406,275
564,How to be a good junior doctor (ft. That Medic),2018-10-13,32368,1091,47
565,iPad vs Macbook for Students - Can a tablet replace your laptop?,2018-10-10,336529,11254,467
566,Boosted Board Mini S - First Look,2018-10-09,17875,544,39
567,Critical Appraisal for medical interviews - Preparing for AFP (Academic Foundation Programme),2018-10-08,12919,261,17
568,BMAT Physics - Electricity + Formulae | BMAT Crash Course Online,2018-10-04,33822,842,55
569,Is university worth it? The non-academic value of university,2018-10-01,27652,1050,104
570,My Productivity Desk Setup,2018-09-26,1109792,22475,685
571,Graduate Entry Medicine - A comprehensive guide + Q&A,2018-09-24,84926,2655,116
572,Study Tips for First Year Medical Students,2018-09-15,586852,21928,644
573,My new podcast - Microphone setup + reflections,2018-09-11,22374,688,69
574,The confidence to speak up in class - A podcast experiment,2018-09-01,35063,1425,89
575,Monthly Favourites #6 - Ali Abdaal,2018-08-30,21059,544,65
576,My Favourite Mac Apps - What's on my Macbook Pro,2018-08-28,207522,4818,277
577,Clinical Emergency Scenarios - AFP Interview preparation | Academic Foundation Programme,2018-08-27,23912,398,18
578,Answering personal questions - 50k subs Q&A,2018-08-24,144409,3559,304
579,Studying Medicine in Eastern Europe - A comprehensive guide,2018-08-20,107639,2647,447
580,My first evening shift - Junior Doctor Vlog #01,2018-08-19,62796,2042,161
581,University Freshers - 5 Top Tips (2018),2018-08-15,54569,1590,84
582,Academic Foundation Programme (AFP) - Why should you apply?,2018-08-13,19398,414,17
583,Reapplying to Medicine (UK) - A comprehensive guide,2018-08-06,27604,957,56
584,"James Arthur - ""Say You Won't Let Go"" | Acoustic cover ft. Matticus Vlogs",2018-08-05,42750,1296,120
585,Life Advice - 50k subs Q&A,2018-08-03,103659,4439,301
586,A year on YouTube - Channel / life update,2018-07-23,23308,1201,182
587,Wilderness Medicine in Dorset - Cambridge University medical student VLOG #40,2018-07-14,21261,670,77
588,Final year exam results - Cambridge University medical student VLOG #39,2018-07-09,86519,2994,256
589,My University Room Tour 2018 - Cambridge medical student accommodation,2018-07-03,142302,3269,198
590,My first camera stabiliser - Zhiyun Crane v2 gimbal review,2018-06-20,14722,359,58
591,Monthly Favourites #5 - Ali Abdaal,2018-06-17,19469,594,44
592,Live Stream - Tuesday Evening Hangout,2018-06-12,36749,533,28
593,Study with me + The Magic of Categorisation - Cambridge University medical student VLOG #38,2018-06-12,189334,5483,202
594,iPad Pro vs iPad (2018) comparison for college / university students,2018-06-09,335785,17275,735
595,A day in med school in the Caribbean - St George's University Grenada | Cambridge medic VLOG #37,2018-06-08,66906,1566,93
596,How I take notes on my iPad Pro in medical school - Cambridge University medical student,2018-06-02,6055724,115788,4910
597,"Coldplay - ""Yellow"" | Acoustic cover ft. Zobia Haq",2018-06-01,32364,780,48
598,Live Stream - Hangout,2018-05-29,13625,304,21
599,Study with Me + How I take notes - Cambridge University medical student VLOG #36,2018-05-28,90206,2449,130
600,Behind the scenes of Cambridge University Medical School - Med student VLOG #35,2018-05-24,51592,1493,84
601,Study with me + More revision tips - Cambridge University medical student VLOG #34,2018-05-21,230199,5541,250
602,Monthly Favourites #4 - Ali Abdaal,2018-05-14,15611,556,90
603,"Live Q&A + Hangout - Bank Holiday vibes - Ali Abdaal, Cambridge medical student",2018-05-07,27907,506,30
604,Medical Rap ft. Omar Ali - Cambridge University medical student VLOG #33,2018-05-06,17405,689,83
605,Exam Study Tips for University & A-Level students - Revision Q&A with Cambridge students,2018-05-02,107777,3685,165
606,First Live Hangout + Rapid-fire Q&A,2018-05-01,24140,449,29
607,We Just Can’t Wait to Begin - The Prion King | Addenbrooke’s Hospital Pantomime 2018,2018-04-29,9879,230,26
608,Study with Me + Revision tips from friends - Cambridge University medical student VLOG #32,2018-04-24,131461,4093,280
609,Study With Me + 10 Productivity / Revision Tips - Cambridge University medical student VLOG #31,2018-04-18,322074,8777,351
610,Monthly Favourites #3 - Ali Abdaal,2018-04-16,15509,602,65
611,"Last Minute Study Tips, Flashcards, Essays & Maths - Exam Revision Q&A with Cambridge students",2018-04-14,222204,7738,344
612,"Motivation, Stress & Time Management - Exam Revision Q&A with Cambridge students",2018-04-12,137169,4918,220
613,Study with me + My revision method - Cambridge University medical student VLOG #30,2018-04-10,309962,7714,319
614,How to Study for Exams - Spaced Repetition | Evidence-based revision tips,2018-04-09,1990503,88107,1901
615,Finding out my Foundation Year Jobs - Quick update,2018-04-05,13528,665,85
616,How to study for exams - Evidence-based revision tips,2018-04-04,5007202,235727,5355
617,Pakistan Society Ball - Cambridge University medical student VLOG #28,2018-04-02,102492,2994,221
618,Exam Revision Tips with Ibz Mo,2018-03-24,114546,3648,162
619,"Q & A - 5,000 Subscribers!",2018-03-21,24170,882,79
620,What happens after medical school - UK medical training explained,2018-03-14,189845,7002,346
621,A day on GP placement - Cambridge University medical student VLOG #27,2018-03-10,20681,706,42
622,Monthly Favourites #2 - Ali Abdaal,2018-03-07,14843,502,32
623,Lacrosse and A&E - Cambridge University medical student VLOG #26,2018-03-03,17551,439,24
624,Breaking Bad News / Death & Dying - Cambridge medical student VLOG #25,2018-02-24,54367,1688,47
625,Another Day of Fun (La La Land) - The Prion King | Addenbrooke’s Hospital Pantomime 2018,2018-02-21,7025,126,2
626,Medicine Application - No offers?,2018-02-17,23906,679,46
627,Monthly Favourites #1 - Ali Abdaal,2018-02-14,15009,470,36
628,Life Support Training - Cambridge University medical student VLOG #24,2018-02-10,11330,254,18
629,Flying a drone around Iceland - Winter VLOG,2018-01-31,13427,413,41
630,Charlie Gard - Medical Ethics and Law,2018-01-27,95317,2412,85
631,Christmas in the Cotswolds - Cambridge University medical student VLOG #23,2018-01-20,11101,322,18
632,Legalising Assisted Suicide? - Medical Ethics and Law,2018-01-17,62260,1526,99
633,My 2018 university Desk Setup - Cambridge medical student,2018-01-13,442428,10348,499
634,Euthanasia - Medical Ethics and Law at the end of life,2018-01-10,150346,3695,137
635,"Magic, pizza and SJT - Cambridge University medical student VLOG #22",2018-01-06,18942,554,29
636,Preparing for the SJT - Cambridge University medical student VLOG #21,2018-01-03,14700,328,14
637,Finishing finals - Cambridge University medical student VLOG #20,2017-12-24,18288,530,24
638,Procrastinating before finals - Cambridge University medical student VLOG #19,2017-12-23,22333,506,15
639,Singing carols in the hospital - Cambridge University medical student VLOG #18,2017-12-22,8410,269,7
640,"Consent, Capacity and Jehovah's Witnesses - Medical Ethics & Law for interviews",2017-12-21,145460,3784,152
641,Finals study sesh - Cambridge University medical student VLOG #17,2017-12-16,13047,301,4
642,How to answer Medical Ethics interview questions,2017-12-14,214254,6167,192
643,A&E Night Shift - Cambridge University medical student VLOG #16,2017-12-09,51602,1390,45
644,"Medicine Interview Questions - How to answer ""What's your biggest weakness?""",2017-12-06,134845,3253,59
645,Ambulance Day - Cambridge University medical student VLOG #15,2017-12-02,15549,486,14
646,"Medicine Interview Questions - How to answer ""Why should we choose you?""",2017-11-29,233550,6598,102
647,Students' Wilderness Medicine UK Conference - Cambridge University medical student VLOG #14,2017-11-25,8004,265,12
648,Oxbridge Medicine Interview - Q&A,2017-11-21,23697,666,28
649,Speaking at a Medical Tech Conference - Cambridge University medical student VLOG #13,2017-11-18,10665,344,6
650,Medicine Interview Tips - Dealing with Nerves,2017-11-15,21120,806,25
651,Malignant haematology supervision - Cambridge University medical student VLOG #12,2017-11-11,22025,555,22
652,Medicine Interview Tips - Talking about Work Experience,2017-11-08,50814,1565,44
653,Clinical School Pantomime audition - Cambridge University medical student VLOG #11,2017-11-02,7787,252,8
654,Oxbridge Medicine Interview - 15 Tips (Oxford / Cambridge),2017-10-28,23362,704,19
655,6 tips for Medicine MMIs - Multiple Mini Interviews,2017-10-24,94833,1842,27
656,Speaking on Live TV - Cambridge University medical student VLOG #10,2017-10-21,20045,481,22
657,Cambridge Medicine Interview - Experiences of 8 students,2017-10-17,31073,755,27
658,"Interview Tips - How to answer ""Why Medicine?""",2017-10-15,289035,7624,199
659,My first lecture for medical students - Cambridge University medical student VLOG #09,2017-10-12,30020,676,24
660,How to prepare for Medicine Interviews,2017-10-05,76694,2572,50
661,"Applying to Medicine at Oxford or Cambridge - Questions to ask yourself, open days, stereotypes",2017-10-01,72072,1694,107
662,Cambridge International Mental Health Conference - Cambridge University medical student VLOG #08,2017-09-30,13618,425,14
663,Apple picking in the Queen's orchards - Cambridge University medical student VLOG #07,2017-09-26,8941,286,5
664,How to write a Medicine Personal Statement - 13 tips,2017-09-23,47110,1893,31
665,"Obstetrics, Gynaecology and Baking - Cambridge University medical student VLOG #06",2017-09-22,14205,354,9
666,A day on Senior Medicine placement - Cambridge University medical student VLOG #05,2017-09-20,10713,278,4
667,Midnight Medical Emergency  - Cambridge University medical student VLOG #04,2017-09-15,11277,272,7
668,Wilderness Medicine Expedition - Cambridge University medical student VLOG #03,2017-09-11,15235,353,7
669,Journey to placement - Cambridge University medical student VLOG #02,2017-09-07,24703,622,16
670,Final year begins - Cambridge University medical student VLOG #01,2017-09-02,52703,1161,28
671,BMAT Section 3 Essay - Everything you need to know | BMAT Tips series,2017-08-30,66388,1810,150
672,The best day! Motorbiking up the coast of Vietnam - Cambridge Medical Elective #12,2017-08-24,5665,160,8
673,Tailored suits in Hoi An (Vietnam) - Cambridge Medical Elective #11,2017-08-19,4416,123,6
674,Ho Chi Minh City (Vietnam) - Cambridge Medical Elective #10,2017-08-19,7698,183,9
675,Temples of Siem Reap (Cambodia) - Cambridge Medical Elective #09,2017-08-16,2718,90,9
676,The Bat Caves of Battambang (Cambodia) - Cambridge Medical Elective #08,2017-08-12,3286,102,7
677,AirBnB Tour + Offered Drugs (Cambodia) - Cambridge Medical Elective #07,2017-08-11,8130,173,11
678,BMAT Section 2 Maths - 3 tips to boost your score | BMAT Tips Series,2017-08-10,29216,653,20
679,Sunset over Phnom Penh (Cambodia) - Cambridge Medical Elective #06,2017-08-08,3291,121,3
680,Animating the prototype | Medical Students Making an App - Episode 5,2017-08-06,6866,144,9
681,Coffee & Sushi (Cambodia) - Cambridge Medical Elective #05,2017-08-04,6436,163,5
682,How to design an app | Medical Students Making an App - Episode 4,2017-08-03,16238,484,14
683,The Temple in the Sky (Cambodia) - Cambridge Medical Elective #04,2017-08-01,5054,161,10
684,How to make a website in 5 minutes | Medical Students Making an App - Episode 3,2017-07-31,20481,522,17
685,WE HAVE A COOL NAME | Medical Students Making an App - Episode 2,2017-07-28,7522,101,3
686,We're trying something new... | Medical Students Making an App - Episode 1,2017-07-26,20084,289,7
687,5 Star Hotel Poolside (Cambodia) - Cambridge Medical Elective #03,2017-07-23,17990,365,26
688,BMAT Section 2 Chemistry - How to speed up your calculations | BMAT Tips series,2017-07-19,27525,574,11
689,The Children's Surgical Centre (Cambodia) - Cambridge Medial Elective #02,2017-07-18,11002,311,15
690,Why I'm starting a Vlog - Cambridge Medical Elective #01,2017-07-15,32387,1014,96
691,How to prepare for BMAT Section 2 Chemistry | BMAT Tips series,2017-07-12,19243,290,9
692,How to prepare for BMAT Section 2 Biology | BMAT Tips series,2017-07-04,19748,361,13
693,"How to prepare for BMAT Section 2 Physics, even if you're not doing it at A-Level | BMAT Tips series",2017-06-24,39176,730,30
694,BMAT Section 2 - Everything you need to know | BMAT Tips series,2017-06-22,50389,930,43
695,BMAT Section 1 - Everything you need to know | BMAT Tips series,2017-06-20,211371,3617,125
696,The Man Who Can't Be Moved (The Script) - Duranka Perera & Ali Abdaal acoustic cover,2017-04-30,12085,260,13
697,How to Save a Life (The Fray) - Duranka Perera cover,2017-04-23,9026,157,15
698,Let It Go (James Bay) + Stitches (Shawn Mendes) Mashup - Sam Ahmed [Esayem Music] & Suhail Idrees,2017-02-26,10816,148,8
699,When I Was Your Man (Bruno Mars) - Duranka Perera cover,2017-01-28,19826,265,19
700,Payphone (Maroon 5) - Katherine Macfarland & Ali Abdaal acoustic cover,2017-01-04,86743,2161,123
701,6med UKCAT Crash Course - In a Nutshell,2016-05-09,15683,113,5
702,6med BMAT Crash Course - In a Nutshell,2016-04-27,38724,285,9
703,Rolling in the Deep (Adele) - Duranka Perera & Ali Abdaal acoustic cover,2016-04-05,57493,720,33
704,All of Me (John Legend) - Duranka Perera,2016-03-27,119637,1484,141
